"cutoff.CI.95" "cutoff.CI.90" "cutoff.robust75" "power.CI.95" "power.CI.90" "power.robust75" "stat" "upper" "nsnps" "breed"
3.44918783996987 3.0187124721102 3.62722770768659 0 0 0 "Hd.default.raw" TRUE 2 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0 0 0 "Nd.default.raw" TRUE 2 "labrador_retriever"
4.04627375260478 3.28718292845181 3.31256967660838 0 0 0 "Md.mcd75.raw" TRUE 2 "labrador_retriever"
5.85568015283701 5.04606090902441 53.4862327764067 0 0 0 "Hd.mcd75.raw" TRUE 2 "labrador_retriever"
5.69504034942335 4.88562992553997 6.67078113665864 0 0 0 "Nd.mcd75.raw" TRUE 2 "labrador_retriever"
4.33340969601538 3.2760353409451 6.54660573639308 0 0 0 "DCMS.default" TRUE 2 "labrador_retriever"
4.425878945062 3.33468391288081 6.72957453891213 0 0 0 "DCMS.mcd75" TRUE 2 "labrador_retriever"
1.30191125285867 0.991953618354908 3.23828157892516 0 1 0 "CSS" TRUE 2 "labrador_retriever"
6.3483376060934 5.27237598518155 10.4785026861029 0 0 0 "Md.rankp.mcd75" TRUE 2 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 0 0 0 "win51_pi" FALSE 2 "labrador_retriever"
0.456961 0.749303 -0.398037 0 0 0 "win51_TajD" FALSE 2 "labrador_retriever"
1.42679 1.10686 1.32843 0 0 0 "unstd_iHS" TRUE 3 "labrador_retriever"
0.3984 0.3472 0.4544 0 0 0 "win51_H12" TRUE 3 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 0 0 0 "Md.default.raw" TRUE 3 "labrador_retriever"
3.44918783996987 3.0187124721102 3.62722770768659 0 0 0 "Hd.default.raw" TRUE 3 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0 0 0 "Nd.default.raw" TRUE 3 "labrador_retriever"
4.04627375260478 3.28718292845181 3.31256967660838 0 0 0 "Md.mcd75.raw" TRUE 3 "labrador_retriever"
5.85568015283701 5.04606090902441 53.4862327764067 0 0 0 "Hd.mcd75.raw" TRUE 3 "labrador_retriever"
5.69504034942335 4.88562992553997 6.67078113665864 0 0 0 "Nd.mcd75.raw" TRUE 3 "labrador_retriever"
4.33340969601538 3.2760353409451 6.54660573639308 0 0 0 "DCMS.default" TRUE 3 "labrador_retriever"
4.425878945062 3.33468391288081 6.72957453891213 0 0 0 "DCMS.mcd75" TRUE 3 "labrador_retriever"
1.30191125285867 0.991953618354908 3.23828157892516 0 0 0 "CSS" TRUE 3 "labrador_retriever"
6.3483376060934 5.27237598518155 10.4785026861029 0 0 0 "Md.rankp.mcd75" TRUE 3 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 0 0 0 "win51_pi" FALSE 3 "labrador_retriever"
0.456961 0.749303 -0.398037 0 0 0 "win51_TajD" FALSE 3 "labrador_retriever"
1.42679 1.10686 1.32843 0 0 0 "unstd_iHS" TRUE 4 "labrador_retriever"
0.3984 0.3472 0.4544 0 0 0 "win51_H12" TRUE 4 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 0 0 0 "Md.default.raw" TRUE 4 "labrador_retriever"
3.44918783996987 3.0187124721102 3.62722770768659 0 0 0 "Hd.default.raw" TRUE 4 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0 0 0 "Nd.default.raw" TRUE 4 "labrador_retriever"
4.04627375260478 3.28718292845181 3.31256967660838 0 0 0 "Md.mcd75.raw" TRUE 4 "labrador_retriever"
5.85568015283701 5.04606090902441 53.4862327764067 0 0 0 "Hd.mcd75.raw" TRUE 4 "labrador_retriever"
5.69504034942335 4.88562992553997 6.67078113665864 0 0 0 "Nd.mcd75.raw" TRUE 4 "labrador_retriever"
4.33340969601538 3.2760353409451 6.54660573639308 0 0 0 "DCMS.default" TRUE 4 "labrador_retriever"
4.425878945062 3.33468391288081 6.72957453891213 0 0 0 "DCMS.mcd75" TRUE 4 "labrador_retriever"
1.30191125285867 0.991953618354908 3.23828157892516 0 0 0 "CSS" TRUE 4 "labrador_retriever"
6.3483376060934 5.27237598518155 10.4785026861029 0 0 0 "Md.rankp.mcd75" TRUE 4 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 0 0 0 "win51_pi" FALSE 4 "labrador_retriever"
0.456961 0.749303 -0.398037 0 0 0 "win51_TajD" FALSE 4 "labrador_retriever"
1.42679 1.10686 1.32843 0 0 0 "unstd_iHS" TRUE 5 "labrador_retriever"
0.3984 0.3472 0.4544 0 0 0 "win51_H12" TRUE 5 "labrador_retriever"
3.2798407601386 2.8140555613544 3.50681961843501 0 0 0 "Md.default.raw" TRUE 5 "labrador_retriever"
3.44918783996987 3.0187124721102 3.62722770768659 0 0 0 "Hd.default.raw" TRUE 5 "labrador_retriever"
0.292807770957461 0.241003851651298 0.69770991473899 0 0 0 "Nd.default.raw" TRUE 5 "labrador_retriever"
4.04627375260478 3.28718292845181 3.31256967660838 0 0 0 "Md.mcd75.raw" TRUE 5 "labrador_retriever"
5.85568015283701 5.04606090902441 53.4862327764067 0 0 0 "Hd.mcd75.raw" TRUE 5 "labrador_retriever"
5.69504034942335 4.88562992553997 6.67078113665864 0 0 0 "Nd.mcd75.raw" TRUE 5 "labrador_retriever"
4.33340969601538 3.2760353409451 6.54660573639308 0 0 0 "DCMS.default" TRUE 5 "labrador_retriever"
4.425878945062 3.33468391288081 6.72957453891213 0 0 0 "DCMS.mcd75" TRUE 5 "labrador_retriever"
1.30191125285867 0.991953618354908 3.23828157892516 0 0 0 "CSS" TRUE 5 "labrador_retriever"
6.3483376060934 5.27237598518155 10.4785026861029 0 0 0 "Md.rankp.mcd75" TRUE 5 "labrador_retriever"
1.2e-05 1.5e-05 6e-06 0 0 0 "win51_pi" FALSE 5 "labrador_retriever"
0.456961 0.749303 -0.398037 0 0 0 "win51_TajD" FALSE 5 "labrador_retriever"
1.57182 1.20928 1.49837 0.5 0.833333333333333 0.5 "unstd_iHS" TRUE 1 "maltese"
0.4312 0.36 0.4344 0.5 0.5 0.5 "win51_H12" TRUE 1 "maltese"
3.45158779401602 2.84581165234477 3.75157889288109 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 1 "maltese"
3.60905324619831 3.06467784228031 3.80062585943782 0.333333333333333 0.833333333333333 0.333333333333333 "Hd.default.raw" TRUE 1 "maltese"
0.295607423369521 0.245091824364283 0.689254356595899 0.666666666666667 0.666666666666667 0.166666666666667 "Nd.default.raw" TRUE 1 "maltese"
4.54633116205413 3.57128502909822 3.31838367571578 0.666666666666667 0.833333333333333 0.833333333333333 "Md.mcd75.raw" TRUE 1 "maltese"
6.30518242404618 5.60381583771927 6.42817602397218 0.666666666666667 0.666666666666667 0.5 "Hd.mcd75.raw" TRUE 1 "maltese"
NA NA NA NA NA NA "Nd.mcd75.raw" TRUE 1 "maltese"
4.46552762686925 3.37233166082277 7.46744251700608 0.666666666666667 0.833333333333333 0.166666666666667 "DCMS.default" TRUE 1 "maltese"
4.61998240769571 3.48533244072918 7.73531270590568 0.666666666666667 0.833333333333333 0.166666666666667 "DCMS.mcd75" TRUE 1 "maltese"
1.34838667941771 1.03806034590246 3.39217624317386 0.166666666666667 0.166666666666667 0 "CSS" TRUE 1 "maltese"
6.52190949807035 5.37070053155965 11.3791813791808 0.333333333333333 0.666666666666667 0 "Md.rankp.mcd75" TRUE 1 "maltese"
1.3e-05 1.4e-05 7e-06 0.333333333333333 0.5 0 "win51_pi" FALSE 1 "maltese"
0.587855 0.887116 -0.225978 0.333333333333333 0.5 0.166666666666667 "win51_TajD" FALSE 1 "maltese"
1.57182 1.20928 1.49837 0.333333333333333 0.666666666666667 0.333333333333333 "unstd_iHS" TRUE 2 "maltese"
0.4312 0.36 0.4344 0.333333333333333 0.5 0.333333333333333 "win51_H12" TRUE 2 "maltese"
3.45158779401602 2.84581165234477 3.75157889288109 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 2 "maltese"
3.60905324619831 3.06467784228031 3.80062585943782 0.333333333333333 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 2 "maltese"
0.295607423369521 0.245091824364283 0.689254356595899 0.5 0.666666666666667 0 "Nd.default.raw" TRUE 2 "maltese"
4.54633116205413 3.57128502909822 3.31838367571578 0.666666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 2 "maltese"
6.30518242404618 5.60381583771927 6.42817602397218 0.333333333333333 0.5 0.333333333333333 "Hd.mcd75.raw" TRUE 2 "maltese"
NA NA NA NA NA NA "Nd.mcd75.raw" TRUE 2 "maltese"
4.46552762686925 3.37233166082277 7.46744251700608 0.5 0.666666666666667 0 "DCMS.default" TRUE 2 "maltese"
4.61998240769571 3.48533244072918 7.73531270590568 0.5 0.666666666666667 0 "DCMS.mcd75" TRUE 2 "maltese"
1.34838667941771 1.03806034590246 3.39217624317386 0 0.166666666666667 0 "CSS" TRUE 2 "maltese"
6.52190949807035 5.37070053155965 11.3791813791808 0.333333333333333 0.666666666666667 0 "Md.rankp.mcd75" TRUE 2 "maltese"
1.3e-05 1.4e-05 7e-06 0.333333333333333 0.5 0 "win51_pi" FALSE 2 "maltese"
0.587855 0.887116 -0.225978 0.333333333333333 0.5 0.166666666666667 "win51_TajD" FALSE 2 "maltese"
1.57182 1.20928 1.49837 0.333333333333333 0.5 0.333333333333333 "unstd_iHS" TRUE 3 "maltese"
0.4312 0.36 0.4344 0.333333333333333 0.5 0.333333333333333 "win51_H12" TRUE 3 "maltese"
3.45158779401602 2.84581165234477 3.75157889288109 0.333333333333333 0.666666666666667 0.166666666666667 "Md.default.raw" TRUE 3 "maltese"
3.60905324619831 3.06467784228031 3.80062585943782 0.333333333333333 0.666666666666667 0.166666666666667 "Hd.default.raw" TRUE 3 "maltese"
0.295607423369521 0.245091824364283 0.689254356595899 0.5 0.5 0 "Nd.default.raw" TRUE 3 "maltese"
4.54633116205413 3.57128502909822 3.31838367571578 0.5 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 3 "maltese"
6.30518242404618 5.60381583771927 6.42817602397218 0.333333333333333 0.5 0.333333333333333 "Hd.mcd75.raw" TRUE 3 "maltese"
NA NA NA NA NA NA "Nd.mcd75.raw" TRUE 3 "maltese"
4.46552762686925 3.37233166082277 7.46744251700608 0.333333333333333 0.5 0 "DCMS.default" TRUE 3 "maltese"
4.61998240769571 3.48533244072918 7.73531270590568 0.333333333333333 0.5 0 "DCMS.mcd75" TRUE 3 "maltese"
1.34838667941771 1.03806034590246 3.39217624317386 0 0.166666666666667 0 "CSS" TRUE 3 "maltese"
6.52190949807035 5.37070053155965 11.3791813791808 0.333333333333333 0.666666666666667 0 "Md.rankp.mcd75" TRUE 3 "maltese"
1.3e-05 1.4e-05 7e-06 0.166666666666667 0.5 0 "win51_pi" FALSE 3 "maltese"
0.587855 0.887116 -0.225978 0.333333333333333 0.5 0.166666666666667 "win51_TajD" FALSE 3 "maltese"
1.57182 1.20928 1.49837 0.166666666666667 0.333333333333333 0.166666666666667 "unstd_iHS" TRUE 4 "maltese"
0.4312 0.36 0.4344 0.333333333333333 0.5 0.333333333333333 "win51_H12" TRUE 4 "maltese"
3.45158779401602 2.84581165234477 3.75157889288109 0.166666666666667 0.666666666666667 0.166666666666667 "Md.default.raw" TRUE 4 "maltese"
3.60905324619831 3.06467784228031 3.80062585943782 0.166666666666667 0.666666666666667 0.166666666666667 "Hd.default.raw" TRUE 4 "maltese"
0.295607423369521 0.245091824364283 0.689254356595899 0.5 0.5 0 "Nd.default.raw" TRUE 4 "maltese"
4.54633116205413 3.57128502909822 3.31838367571578 0.333333333333333 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 4 "maltese"
6.30518242404618 5.60381583771927 6.42817602397218 0.333333333333333 0.5 0.333333333333333 "Hd.mcd75.raw" TRUE 4 "maltese"
NA NA NA NA NA NA "Nd.mcd75.raw" TRUE 4 "maltese"
4.46552762686925 3.37233166082277 7.46744251700608 0.333333333333333 0.5 0 "DCMS.default" TRUE 4 "maltese"
4.61998240769571 3.48533244072918 7.73531270590568 0.333333333333333 0.5 0 "DCMS.mcd75" TRUE 4 "maltese"
1.34838667941771 1.03806034590246 3.39217624317386 0 0.166666666666667 0 "CSS" TRUE 4 "maltese"
6.52190949807035 5.37070053155965 11.3791813791808 0.333333333333333 0.5 0 "Md.rankp.mcd75" TRUE 4 "maltese"
1.3e-05 1.4e-05 7e-06 0.166666666666667 0.166666666666667 0 "win51_pi" FALSE 4 "maltese"
0.587855 0.887116 -0.225978 0.333333333333333 0.5 0.166666666666667 "win51_TajD" FALSE 4 "maltese"
1.57182 1.20928 1.49837 0.166666666666667 0.333333333333333 0.166666666666667 "unstd_iHS" TRUE 5 "maltese"
0.4312 0.36 0.4344 0.333333333333333 0.5 0.333333333333333 "win51_H12" TRUE 5 "maltese"
3.45158779401602 2.84581165234477 3.75157889288109 0.166666666666667 0.5 0.166666666666667 "Md.default.raw" TRUE 5 "maltese"
3.60905324619831 3.06467784228031 3.80062585943782 0.166666666666667 0.5 0.166666666666667 "Hd.default.raw" TRUE 5 "maltese"
0.295607423369521 0.245091824364283 0.689254356595899 0.5 0.5 0 "Nd.default.raw" TRUE 5 "maltese"
4.54633116205413 3.57128502909822 3.31838367571578 0 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 5 "maltese"
6.30518242404618 5.60381583771927 6.42817602397218 0.166666666666667 0.5 0.166666666666667 "Hd.mcd75.raw" TRUE 5 "maltese"
NA NA NA NA NA NA "Nd.mcd75.raw" TRUE 5 "maltese"
4.46552762686925 3.37233166082277 7.46744251700608 0.333333333333333 0.5 0 "DCMS.default" TRUE 5 "maltese"
4.61998240769571 3.48533244072918 7.73531270590568 0.333333333333333 0.5 0 "DCMS.mcd75" TRUE 5 "maltese"
1.34838667941771 1.03806034590246 3.39217624317386 0 0.166666666666667 0 "CSS" TRUE 5 "maltese"
6.52190949807035 5.37070053155965 11.3791813791808 0.333333333333333 0.5 0 "Md.rankp.mcd75" TRUE 5 "maltese"
1.3e-05 1.4e-05 7e-06 0.166666666666667 0.166666666666667 0 "win51_pi" FALSE 5 "maltese"
0.587855 0.887116 -0.225978 0.333333333333333 0.5 0.166666666666667 "win51_TajD" FALSE 5 "maltese"
2.02586 1.63688 2.1381 0.2 0.4 0 "unstd_iHS" TRUE 1 "miniature_schnauzer"
0.7136 0.6616 0.8856 0.6 0.6 0.2 "win51_H12" TRUE 1 "miniature_schnauzer"
3.15073629868767 2.75790953004011 3.57758162618836 0.4 0.4 0.4 "Md.default.raw" TRUE 1 "miniature_schnauzer"
3.30955474851977 2.93679264462681 3.61156848907099 0.4 0.4 0.4 "Hd.default.raw" TRUE 1 "miniature_schnauzer"
0.288022850408236 0.243984312566914 0.671084380673642 0.8 1 0.2 "Nd.default.raw" TRUE 1 "miniature_schnauzer"
3.50417801955343 2.96647006828387 3.37341123731929 0.2 0.4 0.4 "Md.mcd75.raw" TRUE 1 "miniature_schnauzer"
5.73869765333356 5.1951174824287 84.9112463574571 0.4 0.4 0 "Hd.mcd75.raw" TRUE 1 "miniature_schnauzer"
5.61373525648946 5.06850670013717 6.89507130442726 0.4 0.6 0 "Nd.mcd75.raw" TRUE 1 "miniature_schnauzer"
3.87818319688985 3.02735933405041 9.0899256802649 0.4 0.6 0.2 "DCMS.default" TRUE 1 "miniature_schnauzer"
3.80968282244305 2.99985689805817 8.82591613641902 0.4 0.6 0.2 "DCMS.mcd75" TRUE 1 "miniature_schnauzer"
1.32703965011021 1.01065507048374 2.87644402268619 0.4 0.4 0 "CSS" TRUE 1 "miniature_schnauzer"
6.34270333967144 5.31903115149686 16.2301123418414 0.6 0.6 0 "Md.rankp.mcd75" TRUE 1 "miniature_schnauzer"
8e-06 1e-05 1e-06 0.4 0.6 0 "win51_pi" FALSE 1 "miniature_schnauzer"
-0.593505 -0.204036 -2.093179 0.2 0.4 0 "win51_TajD" FALSE 1 "miniature_schnauzer"
2.02586 1.63688 2.1381 0 0.2 0 "unstd_iHS" TRUE 2 "miniature_schnauzer"
0.7136 0.6616 0.8856 0.6 0.6 0.2 "win51_H12" TRUE 2 "miniature_schnauzer"
3.15073629868767 2.75790953004011 3.57758162618836 0.2 0.2 0.2 "Md.default.raw" TRUE 2 "miniature_schnauzer"
3.30955474851977 2.93679264462681 3.61156848907099 0.2 0.2 0.2 "Hd.default.raw" TRUE 2 "miniature_schnauzer"
0.288022850408236 0.243984312566914 0.671084380673642 0.4 0.8 0 "Nd.default.raw" TRUE 2 "miniature_schnauzer"
3.50417801955343 2.96647006828387 3.37341123731929 0.2 0.4 0.2 "Md.mcd75.raw" TRUE 2 "miniature_schnauzer"
5.73869765333356 5.1951174824287 84.9112463574571 0.2 0.4 0 "Hd.mcd75.raw" TRUE 2 "miniature_schnauzer"
5.61373525648946 5.06850670013717 6.89507130442726 0.2 0.4 0 "Nd.mcd75.raw" TRUE 2 "miniature_schnauzer"
3.87818319688985 3.02735933405041 9.0899256802649 0.4 0.6 0 "DCMS.default" TRUE 2 "miniature_schnauzer"
3.80968282244305 2.99985689805817 8.82591613641902 0.4 0.6 0 "DCMS.mcd75" TRUE 2 "miniature_schnauzer"
1.32703965011021 1.01065507048374 2.87644402268619 0.2 0.2 0 "CSS" TRUE 2 "miniature_schnauzer"
6.34270333967144 5.31903115149686 16.2301123418414 0.6 0.6 0 "Md.rankp.mcd75" TRUE 2 "miniature_schnauzer"
8e-06 1e-05 1e-06 0.4 0.6 0 "win51_pi" FALSE 2 "miniature_schnauzer"
-0.593505 -0.204036 -2.093179 0.2 0.4 0 "win51_TajD" FALSE 2 "miniature_schnauzer"
2.02586 1.63688 2.1381 0 0.2 0 "unstd_iHS" TRUE 3 "miniature_schnauzer"
0.7136 0.6616 0.8856 0.6 0.6 0 "win51_H12" TRUE 3 "miniature_schnauzer"
3.15073629868767 2.75790953004011 3.57758162618836 0.2 0.2 0.2 "Md.default.raw" TRUE 3 "miniature_schnauzer"
3.30955474851977 2.93679264462681 3.61156848907099 0.2 0.2 0.2 "Hd.default.raw" TRUE 3 "miniature_schnauzer"
0.288022850408236 0.243984312566914 0.671084380673642 0.4 0.8 0 "Nd.default.raw" TRUE 3 "miniature_schnauzer"
3.50417801955343 2.96647006828387 3.37341123731929 0.2 0.4 0.2 "Md.mcd75.raw" TRUE 3 "miniature_schnauzer"
5.73869765333356 5.1951174824287 84.9112463574571 0 0.4 0 "Hd.mcd75.raw" TRUE 3 "miniature_schnauzer"
5.61373525648946 5.06850670013717 6.89507130442726 0 0.4 0 "Nd.mcd75.raw" TRUE 3 "miniature_schnauzer"
3.87818319688985 3.02735933405041 9.0899256802649 0.4 0.4 0 "DCMS.default" TRUE 3 "miniature_schnauzer"
3.80968282244305 2.99985689805817 8.82591613641902 0.4 0.4 0 "DCMS.mcd75" TRUE 3 "miniature_schnauzer"
1.32703965011021 1.01065507048374 2.87644402268619 0.2 0.2 0 "CSS" TRUE 3 "miniature_schnauzer"
6.34270333967144 5.31903115149686 16.2301123418414 0.4 0.6 0 "Md.rankp.mcd75" TRUE 3 "miniature_schnauzer"
8e-06 1e-05 1e-06 0.4 0.6 0 "win51_pi" FALSE 3 "miniature_schnauzer"
-0.593505 -0.204036 -2.093179 0 0 0 "win51_TajD" FALSE 3 "miniature_schnauzer"
2.02586 1.63688 2.1381 0 0.2 0 "unstd_iHS" TRUE 4 "miniature_schnauzer"
0.7136 0.6616 0.8856 0.4 0.4 0 "win51_H12" TRUE 4 "miniature_schnauzer"
3.15073629868767 2.75790953004011 3.57758162618836 0.2 0.2 0.2 "Md.default.raw" TRUE 4 "miniature_schnauzer"
3.30955474851977 2.93679264462681 3.61156848907099 0.2 0.2 0.2 "Hd.default.raw" TRUE 4 "miniature_schnauzer"
0.288022850408236 0.243984312566914 0.671084380673642 0.4 0.4 0 "Nd.default.raw" TRUE 4 "miniature_schnauzer"
3.50417801955343 2.96647006828387 3.37341123731929 0.2 0.2 0.2 "Md.mcd75.raw" TRUE 4 "miniature_schnauzer"
5.73869765333356 5.1951174824287 84.9112463574571 0 0.4 0 "Hd.mcd75.raw" TRUE 4 "miniature_schnauzer"
5.61373525648946 5.06850670013717 6.89507130442726 0 0.4 0 "Nd.mcd75.raw" TRUE 4 "miniature_schnauzer"
3.87818319688985 3.02735933405041 9.0899256802649 0.4 0.4 0 "DCMS.default" TRUE 4 "miniature_schnauzer"
3.80968282244305 2.99985689805817 8.82591613641902 0.4 0.4 0 "DCMS.mcd75" TRUE 4 "miniature_schnauzer"
1.32703965011021 1.01065507048374 2.87644402268619 0.2 0.2 0 "CSS" TRUE 4 "miniature_schnauzer"
6.34270333967144 5.31903115149686 16.2301123418414 0.4 0.6 0 "Md.rankp.mcd75" TRUE 4 "miniature_schnauzer"
8e-06 1e-05 1e-06 0.4 0.4 0 "win51_pi" FALSE 4 "miniature_schnauzer"
-0.593505 -0.204036 -2.093179 0 0 0 "win51_TajD" FALSE 4 "miniature_schnauzer"
2.02586 1.63688 2.1381 0 0.2 0 "unstd_iHS" TRUE 5 "miniature_schnauzer"
0.7136 0.6616 0.8856 0.4 0.4 0 "win51_H12" TRUE 5 "miniature_schnauzer"
3.15073629868767 2.75790953004011 3.57758162618836 0.2 0.2 0.2 "Md.default.raw" TRUE 5 "miniature_schnauzer"
3.30955474851977 2.93679264462681 3.61156848907099 0.2 0.2 0.2 "Hd.default.raw" TRUE 5 "miniature_schnauzer"
0.288022850408236 0.243984312566914 0.671084380673642 0.2 0.4 0 "Nd.default.raw" TRUE 5 "miniature_schnauzer"
3.50417801955343 2.96647006828387 3.37341123731929 0.2 0.2 0.2 "Md.mcd75.raw" TRUE 5 "miniature_schnauzer"
5.73869765333356 5.1951174824287 84.9112463574571 0 0.4 0 "Hd.mcd75.raw" TRUE 5 "miniature_schnauzer"
5.61373525648946 5.06850670013717 6.89507130442726 0 0.4 0 "Nd.mcd75.raw" TRUE 5 "miniature_schnauzer"
3.87818319688985 3.02735933405041 9.0899256802649 0.4 0.4 0 "DCMS.default" TRUE 5 "miniature_schnauzer"
3.80968282244305 2.99985689805817 8.82591613641902 0.4 0.4 0 "DCMS.mcd75" TRUE 5 "miniature_schnauzer"
1.32703965011021 1.01065507048374 2.87644402268619 0.2 0.2 0 "CSS" TRUE 5 "miniature_schnauzer"
6.34270333967144 5.31903115149686 16.2301123418414 0.2 0.6 0 "Md.rankp.mcd75" TRUE 5 "miniature_schnauzer"
8e-06 1e-05 1e-06 0.4 0.4 0 "win51_pi" FALSE 5 "miniature_schnauzer"
-0.593505 -0.204036 -2.093179 0 0 0 "win51_TajD" FALSE 5 "miniature_schnauzer"
2.0239 1.61766 1.91622 0.333333333333333 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 1 "newfoundland"
0.568 0.496 0.6808 0.333333333333333 0.666666666666667 0.333333333333333 "win51_H12" TRUE 1 "newfoundland"
3.27072280644978 2.79812328745286 3.62159827626938 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 1 "newfoundland"
3.42356022632698 2.98602701025192 3.71887346287226 0.666666666666667 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 1 "newfoundland"
0.291176271558659 0.240901792685763 0.594040485636262 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 1 "newfoundland"
3.89597521343396 3.16103433872611 3.3910852592212 0.666666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 1 "newfoundland"
5.43715684471242 4.54114153836553 50.3824019493268 0.333333333333333 0.666666666666667 0 "Hd.mcd75.raw" TRUE 1 "newfoundland"
5.29962314540562 4.37901968267449 5.39681137478145 0.333333333333333 0.666666666666667 0.333333333333333 "Nd.mcd75.raw" TRUE 1 "newfoundland"
4.26989990703938 3.11908556435955 7.2445200270142 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 1 "newfoundland"
4.4494527884634 3.24388928532418 7.47306248489327 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 1 "newfoundland"
1.31038256004247 1.00042794017903 3.49326062258512 0.333333333333333 0.333333333333333 0 "CSS" TRUE 1 "newfoundland"
6.34262372319274 5.14781597019534 11.1697422656674 0.333333333333333 0.333333333333333 0 "Md.rankp.mcd75" TRUE 1 "newfoundland"
1.1e-05 1.3e-05 5e-06 0.333333333333333 0.333333333333333 0 "win51_pi" FALSE 1 "newfoundland"
0.190875 0.549516 -0.870756 0.333333333333333 0.333333333333333 0 "win51_TajD" FALSE 1 "newfoundland"
2.0239 1.61766 1.91622 0 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 2 "newfoundland"
0.568 0.496 0.6808 0.333333333333333 0.666666666666667 0.333333333333333 "win51_H12" TRUE 2 "newfoundland"
3.27072280644978 2.79812328745286 3.62159827626938 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 2 "newfoundland"
3.42356022632698 2.98602701025192 3.71887346287226 0.333333333333333 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 2 "newfoundland"
0.291176271558659 0.240901792685763 0.594040485636262 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 2 "newfoundland"
3.89597521343396 3.16103433872611 3.3910852592212 0.333333333333333 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 2 "newfoundland"
5.43715684471242 4.54114153836553 50.3824019493268 0 0.666666666666667 0 "Hd.mcd75.raw" TRUE 2 "newfoundland"
5.29962314540562 4.37901968267449 5.39681137478145 0 0.666666666666667 0 "Nd.mcd75.raw" TRUE 2 "newfoundland"
4.26989990703938 3.11908556435955 7.2445200270142 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 2 "newfoundland"
4.4494527884634 3.24388928532418 7.47306248489327 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 2 "newfoundland"
1.31038256004247 1.00042794017903 3.49326062258512 0.333333333333333 0.333333333333333 0 "CSS" TRUE 2 "newfoundland"
6.34262372319274 5.14781597019534 11.1697422656674 0.333333333333333 0.333333333333333 0 "Md.rankp.mcd75" TRUE 2 "newfoundland"
1.1e-05 1.3e-05 5e-06 0.333333333333333 0.333333333333333 0 "win51_pi" FALSE 2 "newfoundland"
0.190875 0.549516 -0.870756 0.333333333333333 0.333333333333333 0 "win51_TajD" FALSE 2 "newfoundland"
2.0239 1.61766 1.91622 0 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 3 "newfoundland"
0.568 0.496 0.6808 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 3 "newfoundland"
3.27072280644978 2.79812328745286 3.62159827626938 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 3 "newfoundland"
3.42356022632698 2.98602701025192 3.71887346287226 0.333333333333333 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 3 "newfoundland"
0.291176271558659 0.240901792685763 0.594040485636262 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 3 "newfoundland"
3.89597521343396 3.16103433872611 3.3910852592212 0.333333333333333 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 3 "newfoundland"
5.43715684471242 4.54114153836553 50.3824019493268 0 0.666666666666667 0 "Hd.mcd75.raw" TRUE 3 "newfoundland"
5.29962314540562 4.37901968267449 5.39681137478145 0 0.666666666666667 0 "Nd.mcd75.raw" TRUE 3 "newfoundland"
4.26989990703938 3.11908556435955 7.2445200270142 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 3 "newfoundland"
4.4494527884634 3.24388928532418 7.47306248489327 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 3 "newfoundland"
